PetID,cluster
412d6c47d,4
ec4849051,3
485772d7e,4
b2b5ee33a,4
6b24d9186,4
3dfe89264,4
0a76a6cf3,3
a96f0d5bc,5
c05a85bbb,4
e4f7394ef,6
37e47eeab,6
98ae607d8,6
221cc9a2b,3
329814145,3
a8cfb849e,5
799aad68b,4
f796b0a30,2
bc2fdee71,4
ec15875ea,6
c6d879376,6
c5f1eb8b6,5
610246129,7
d072a58e5,4
bfdff0622,4
5e8f72190,5
067cacbb5,6
f9347cf8e,3
b1ae07ad5,6
38cf8b2f5,5
dfb0b0928,5
ec2c40301,6
d3e488484,3
a6fbe0f38,4
c9d24314b,5
6c6a5b5ac,6
1fd056050,6
38d23c02f,3
ec57adce7,3
abd7a3201,2
5944cef68,3
05a05d562,2
b96e5f6a6,3
b233246be,3
44db1cade,4
f90762cef,7
6aa6cfaaa,6
3a14fbb8e,4
4f9379256,4
b43155295,3
c9d955ac9,3
031a0e45a,4
eaef39ceb,5
dc4e92b83,3
a56d6eceb,5
8e5356302,6
ae3ef6983,3
2d00520ed,5
36010cec4,5
143a52d8b,4
eda2151fa,4
f336dbe0f,3
9d3c3c390,6
8a97062f5,3
5a3e60ced,6
679d0c196,3
8632f7132,2
c7338db23,5
1a849a445,4
cbb64ed77,6
f64f8a464,6
356d9395d,4
9fae764f0,3
c1f4af354,3
8cf93cab0,3
a63f6c6a1,5
076d6f830,6
a04c35bc6,2
0b3b23c20,3
f2bb56f7a,6
098b6e1e6,4
4c56ed2b6,3
0173c456c,5
75ca94b67,5
d6259561f,3
7cbe52a0f,3
c7aa43e1a,5
f073c005e,5
0a0e8c15b,3
09a41530d,4
5ae7359ab,5
7df257784,6
28e151af1,3
c6bb64d82,6
eb64e3d68,1
d99012d9f,4
01ecd8b66,4
6d2c3b550,3
2edd45e56,6
69d95bc54,3
7f6779706,3
2d8db1c19,5
ef70f3263,4
24c1d5a33,4
6c62c854f,2
079f5f1e4,3
78332e36f,6
fdc472b2e,4
a3eb4fe4d,3
87615b2c6,3
8ef4b6cf3,2
78cb569c6,4
5cd76da7d,4
ad6cfec5c,6
db6082ae6,3
94610095f,2
60c1c2fbd,5
a2c44e0b3,3
e32f5a36f,2
4f1d0410d,3
2e74deb7b,4
9ee623346,4
bc0a5524c,4
5163abb6e,5
29170247f,4
006d301e9,4
fed3c719a,2
164462023,6
e2a9dd71a,2
86c1be8f0,3
f252006a7,4
da34209ec,5
59a3ee7ff,3
77d4eba90,7
b756bfae3,3
e6b28fc29,3
3721ed900,4
117fb58c9,3
f2708d814,3
b271a8246,2
efb7343fa,6
fce9a96ce,3
b41d5c9c4,6
3f53ec8cd,4
ec0316213,3
59c3497c1,3
2c7a8ea18,4
9801a0f9c,6
8a420e638,3
b1be2a9e8,5
48d1e6446,3
47a142b50,5
6735cc397,6
56b63bfb3,5
8cc2eea7f,4
a23dbbf9c,2
fefb3826e,5
6257ac9e4,6
4416baea8,2
41bcb5de4,3
dcd70e1e3,3
f5fda5ac5,4
a75703051,2
eef094950,6
7b81592b9,3
6784b2fcd,4
18da94e9d,4
a2a04b6e4,3
d56553e2d,3
8fcdf3368,3
6d1d7bcd8,6
6b6cb317b,3
125edf869,4
edba94b45,3
78551abb5,3
7fa04723a,3
868904c66,3
f6e56c908,4
167233db2,3
622f08247,4
8fe2cf87b,4
6b86ed0e0,4
9dd1cdd52,4
7295b4948,4
90204109f,6
3e463e29e,6
b1f1a42bf,7
81ecf4cda,6
0c612e8df,3
f69176873,2
82e86dcbb,4
0dbb0a012,3
f2aac285e,3
af76ac5bf,3
2ead80817,4
8b1b5fcfc,4
843f45598,5
f489059e0,2
3890935ed,3
9daa740bb,3
e2ce25661,3
f44ba1344,3
7d7da3838,3
fb9fae270,6
93641e3f2,3
99e9a454d,6
9d1012529,3
50b022696,6
725ee6572,3
3d0a4c45a,4
a79e1889c,3
db9539604,4
8f6a4a76a,3
1ee4a9e81,6
b3543dda3,4
bba2fb084,6
7c17de5f6,4
351eefe3e,6
166040493,5
92ee6241d,5
70aeba909,3
822193428,6
b73079713,3
e052a2a39,2
ff5e30380,6
77d395a82,3
9d8e58a2e,6
68a603bc3,4
67532bb27,3
bdf00be34,5
79799da25,3
106e252d9,5
7d7eef3d3,4
7a1609dd4,4
649930cc8,7
0c0508818,3
fcfae453e,3
05e3bc1ae,3
b64e30a78,3
01f4746ef,2
3b0ae25f0,4
254dd6ba7,1
5c039d8c1,6
f9a962ccc,4
acb9e48ff,6
09cc3f346,4
fd6dd3835,6
f522ad8d4,5
f95eb4d75,6
804e56f9b,2
4fb9fc3d1,6
72b0d2b06,3
b48460ef7,6
bfed6fcaa,2
04e966b1c,3
cb307f308,6
da7680082,4
24488c53a,2
a9f2b6e32,3
fe3fe601e,4
4d1ea2aea,3
9a96189d5,4
ef06f5641,3
6a34d34ab,2
4aa44d3c9,4
b5b84493d,2
9296eb09d,3
400c2ccab,4
5e6de643b,3
1acab1703,2
d88f3ee34,4
f2c84786f,4
e0efe2c72,4
cca005e96,3
8722dfeed,3
f01b64ff7,3
e13488562,4
fb278c21e,2
b7809d0dd,7
962c84aa9,6
289cc7f88,5
18a87116d,3
85f3279a4,4
f38727a35,7
26fb642bb,4
8a01ffaa7,3
f99231609,6
9493ee8ee,7
42b8f0aa7,4
43a43e926,6
2099c09a0,4
823fe0bbd,3
7d3dd49c5,4
85ff0f493,3
7a7153881,3
e0ec9b89c,3
e65375c05,6
36332af6d,3
cfd4c95d9,7
bca4defa4,5
1e51ad3d5,3
c8c3eb092,3
1d6149d17,3
07ae95ddc,4
6d5fc90f3,4
7630f3d6c,5
59e6d1d66,6
382d948b1,2
7538304d6,3
3ff23c65c,4
326b17344,6
067f49481,7
6c803e00e,4
1eb9e42bd,2
af843bbce,5
036af6df3,5
3ebb0dd45,3
cff9a1fec,4
1cdb5d61f,1
259dc7e9a,4
eda8eecc6,1
f84b22dae,2
bbfc5274f,5
a0c64fbad,6
cb474120b,4
98fc3ff8e,4
b52c73ef1,4
2af9db4dc,5
d2d48985e,4
22987c7fb,6
18810b958,6
25d4bd6e1,3
944862101,5
3daede547,7
b210e38f0,4
547f46854,4
72b6bef39,3
fd123a15d,2
f3c42e04b,2
80785f31f,6
27cd530db,5
e9b1363e5,7
8.36E+13,2
4f7fc967a,4
0a98163c8,6
69a1bfaa9,2
178629125,2
323e4cb89,4
5cc846427,3
6a7027972,3
a381e49c9,2
1b8949b5e,3
3779a7d91,6
c397b09d8,3
b7135cf44,5
6c8487ccb,4
ef9196721,5
d0d2a12a2,3
f1f4773bf,6
44930f85a,4
2b3d754de,5
d30068375,6
ff873a820,4
22ae95c51,3
c7b3c09d4,6
f7754af59,3
de6c0126b,5
2b6e5343e,7
ba7b8cac2,4
a93c04347,4
7ad21fd0b,3
a90a72141,4
eb8adeef1,3
bb170fd98,2
4d1a986bb,3
38fd4509d,3
2f3677597,4
83d94a6e6,4
24c1b4eac,2
3b939b40c,2
b504fc3b5,3
9ea3739e8,6
0a140a67e,4
d815333bb,1
4752b5e0c,6
dc8359e75,3
9.89E+07,3
844dfd2b4,4
4f279d30c,6
a47dfb645,4
e7067c4dc,2
2fd882044,7
73717bc4f,3
9467b9867,6
ae219ff80,3
75e343c91,7
bc5dade47,3
7c7a54cbe,6
fbba51f97,3
0a84451ae,6
9981e5f29,7
3a4d22688,4
7a2cadc09,4
3813bc7c5,3
0cb5ad250,2
63f01ff3e,4
f64329201,3
992d82305,5
4f23f9105,7
cf8d949f9,7
ab4a00203,6
361e79f5f,4
c89e5d2b1,6
a97467fb6,6
61b6e170c,2
596aedb84,7
c11df559d,3
c6ce1ed64,4
531f9b184,6
37865f566,6
dba9050f5,3
5fc91ab6b,3
3681bfdb9,7
8dd28c706,1
1be1868fd,3
ecd83e25d,3
2d0b49c8f,2
dd201c041,6
0157cf3a4,4
132346d7e,5
5b729ae6c,5
8b8229f52,4
a3f6438ea,7
afe326f34,2
201aad926,3
33a6694b0,4
7196383a7,6
094c2c3bf,2
8e8d158cf,5
6ad5153bb,4
e0f46aa3e,2
9d03cf923,2
eea5bf906,3
de0a86ccf,6
9a8cbb0c8,4
0fea56eb9,4
e7db9c90c,2
a91761e54,4
4082acebb,2
fa97a865d,7
4d1d8655a,3
82c51a95a,3
ed30f663e,3
28cf4a84d,2
27ec72a29,3
4f4f3cd98,4
1a2c23d4c,6
5f1a700fd,6
99be827e6,4
4e37bb1e2,3
6c121d784,2
af1c2888d,3
4f7932c0d,4
eee3ab446,6
35a62a8b1,3
37884b086,1
a9fb31e59,4
c4f6cca8a,3
838e46496,2
b8f60eb7e,2
c37d5c957,6
c749028bb,7
d67619580,3
182aa4a29,6
e17f6ac56,4
cda31e59d,4
46fdbf640,3
c565589a8,4
87143ebd2,3
ab2e61df2,6
61fa7980d,6
e633386b0,3
643eab5c6,3
e96d122ed,3
2aaa0c8b6,3
020cd1d50,5
1b871dbaa,3
1dfcfe139,6
9bb035799,3
88dbaffe0,3
9a609ef71,4
8411ba490,6
45f72b10b,4
1a2c91362,3
ecfcb4430,6
ffb6a7f5d,6
fe9307848,4
a43540943,4
c7c6fc160,3
e66d0c392,6
56768390,4
14bff008a,3
e940019a3,3
7342eafeb,2
24787403d,4
57189db08,2
8566a1bd5,5
4ac37cc7d,3
6ca8be82b,4
ebd16285e,6
bed0c276d,3
c82705cf4,2
4bff1ab0b,3
a9eef9dca,3
639a4bcfd,4
bd18b6cf6,6
d3077e6b1,5
d4bdcd89c,6
3308b3980,4
4effbea00,2
2cf927db8,3
2256216b1,3
fda10b9ed,7
4d7111b92,2
2dfaf69b5,2
89d4cef63,3
8c76e6356,3
f6549ffdd,2
f58143fd5,3
a65853183,4
ab41920c4,4
355cc5db7,3
ef50eab33,4
ec250ea11,2
a2ee6f2da,4
8a29d1df0,4
9f194db92,6
f5e793c38,3
d440e9ebf,7
31dcdb872,3
2cba60aeb,3
e08644762,3
d0b337200,4
fbc8619d9,4
02af3813e,2
8d83c952c,5
0322aa5b0,3
21b933087,3
bad270818,3
3ac6d621b,3
98c36e1bc,3
cda71c00a,7
355e8bc38,3
b888f72cc,6
3bc0357ce,4
3f0dca87f,3
acde4eb5b,3
344b9632c,3
70503cc75,5
eb8baed62,1
faca11616,5
816112569,6
33a373ca9,7
9bbd8c277,6
07218c870,3
024bc29f1,3
4ffa77f1c,2
aa3c0fe1e,2
43021e4ed,3
6de0087e7,6
2d79572ae,7
62dc0532f,2
73a2be705,6
37fadf608,4
f0133d72c,4
7711871ae,6
d72bc7206,3
ce0294cec,7
91e996718,6
9a591a8d9,2
3a94fdf2d,2
2.51E+13,5
29f557bd3,5
a804fded8,3
7f5233804,4
43b6e3f2a,6
11a3fb06e,2
9d8f22942,6
393b4d104,3
23baf0395,3
4158fbb67,3
8d0b0238c,3
305524cba,3
39e0f5513,4
fc19f9c36,4
4546c89b3,3
3c59aa98d,3
6b574c312,6
656c5e0ff,3
0d4750032,5
888116751,3
81573a25f,6
47aacf137,6
2857efde3,4
a6af385f0,6
983160271,3
b7006ed96,5
74d40e344,6
588ac0ef1,3
97fe7f730,2
594c46c16,6
3f1b7bea6,6
871a00e21,3
0ac2e7d16,1
851c46a9c,6
36ed4f417,3
e65ac2a2e,6
24737dbd5,3
21a1b528f,2
0f258665b,6
3d011c364,6
51572cdd3,2
5e27bdcde,4
591fa7c31,7
f729f19c5,2
6a1240a5d,6
f0ebfa37d,4
aa4b23487,5
ab519bf92,3
01a985b44,3
9d6c6055b,4
8f860b014,4
e15b26ed8,6
a93eb0d6f,2
47ad7a82a,3
ab293b191,5
3712c63fd,3
3e6fa700b,6
078fb1715,4
11757c072,6
5c716a537,3
baf60f1bb,2
b1c66fa13,3
9162433d5,2
caaf719c3,3
5da236a17,6
026c5716f,4
105fd5ad7,4
8f13a2d89,5
9697ebf42,3
869c8208d,3
e08649ba2,3
5de1d0c34,3
e9feaab54,6
5e951b28f,3
ae16e308d,6
bbf029a0a,6
6efbd2584,3
4bcc7910d,3
270bd311c,3
ad491b969,3
ad2423b1f,3
799ea79a2,6
14f54fdb9,4
3085ca2c6,2
f6ad159f1,3
32141c266,3
5b73a7ea8,3
a878a916e,6
b988d6443,4
c3b05e0f0,6
d9303d3bc,4
76d876216,3
f66047cfa,6
624fadbd4,3
16349e686,3
977cfb864,6
a94208b35,6
c66def50c,3
3bfb759ce,7
ccccfeabe,4
88c193102,7
6967987d5,3
c39c602a7,6
d3486b178,3
ddc628647,7
765da0e39,1
9278f7216,3
b8bc0c25c,3
5a2a433c2,2
55c23ed2e,5
2027f2dfd,3
11ac3640c,4
e77941c00,4
166650836,3
3e26edfa8,6
c8e941dbd,7
7beccedcb,6
99ba6513a,5
4fc9dee58,3
1fba9cbc9,7
d5bf5adaa,6
8f42303f4,6
cdf03dc31,3
5c60d114f,3
71b0f7f97,4
092b4242a,5
062de1f53,6
1a0499255,4
2302acf06,4
52c904832,4
81d82bda3,6
21f945788,4
b66569990,6
59a320894,6
818d4a56e,4
bc8aedde4,4
a5f82d04e,7
86fe4ed68,5
fb9ae7d12,4
e128e9022,3
79c15bb50,3
596d784b2,4
6661d0fff,3
222a3f408,4
bde1336b6,3
faa62a75b,2
711bebb99,3
21847129b,3
1de8d0099,3
5a430bd08,6
09f31b13e,3
3ded98af9,4
9137fd90c,4
1ce681aa7,6
ca8aec089,3
a977f3331,6
9aac5500a,6
714e287c7,4
5183f369d,3
0f506dd65,3
672bc370b,3
655cbd9ad,3
562b8da1d,3
2ebb5aa64,3
f205b0649,5
aff5fa8b4,4
debec416c,7
9d66ac1e7,6
5fed61438,4
dc94a986f,2
906083f6c,2
b16cb3f1e,4
98aec0679,3
a460a6274,4
861af7cd5,6
65180c32a,2
dd015cd22,4
708ce5f42,2
2d79d25fa,2
3ff4a6c99,2
11cc5a797,4
0a0862717,3
476dc0901,3
16d94bbb1,3
8377bfe97,3
1e7ada2f7,3
18188075,6
bb48e2353,3
7ae269152,4
6ed73fc84,3
0aebdcbc4,6
ba7ade913,5
e0e392bfb,5
5943167f1,2
b26aecb5a,4
a662f1d7e,3
a1d05e431,2
97916de84,6
d1f444e66,4
833408fc5,4
14e788800,4
7028931ed,7
4bd7346d6,4
acd81a109,5
cc607ef5c,5
f53b95c90,3
f29cacb97,3
09417404f,4
c3106dcd5,1
b549fd8be,6
e5cecf5df,4
d56fbda82,3
74517d04f,3
80b137b2a,3
b6450abed,4
6607c6e22,4
7ada9a854,4
172555cfd,6
978526235,4
a42c62fc0,4
9e7aa5866,6
078a26f06,3
bbe1d6739,3
91f0cb0a9,3
29d36f5b3,2
5118055f4,3
afb45dfc6,3
791c8a511,4
9cfe96818,4
4cc8c07d5,3
bb19c3013,7
2f43fb067,2
8100c2485,7
990eec1b0,4
9514ed3eb,4
0b2e2526c,3
cfebb0955,3
634aa14a6,6
7cd55a3dc,3
f95b27325,3
37965a7c3,5
143027239,3
3b95539f0,6
df25863ad,2
1fb9fdf7f,3
c2d6ff297,3
442ab63f2,4
770f24682,3
d56096e79,3
5152dbfe1,5
e11190906,4
791254d12,3
1bec8eb5e,5
1772727a1,3
648340d89,6
dffb9869f,4
65e386742,5
ffb3a78e1,3
4ec25bc3b,4
230e1df8f,4
458adc77a,2
b525ee190,7
4c2f127c7,1
b79df3351,6
00904fc2c,3
bddf43d72,3
3cc43a157,2
a5c1c54fe,6
3816b16b4,6
578880eb3,5
8a72708bc,6
c8d2ed523,2
894d76b65,2
cc14a0fb9,6
aec88207f,4
5146f799b,4
49006b8c3,4
1a7ec71e7,3
f7473aaec,6
d7cefb8e9,3
e60195d5c,4
cbd0bf6b1,2
55553842f,3
c222a4955,6
51020fbd4,6
61bf517f2,5
1fab6916e,3
a93ff4e92,4
5a3c85e3c,7
d5c4ef4c0,5
e3a29829f,3
1833aa7d6,4
2608428d8,4
5bf02a5f8,3
08428917f,6
31049dc2e,3
0118db3a8,3
1530366d2,4
b8d35b6c3,4
c58018973,3
e7d9a3d7e,3
ca39efaf2,2
52ff28c14,4
75f3c2e36,6
0eb101936,6
95e9ad1b2,6
dfb8034b5,4
33bfeb403,4
4a0adfdd0,6
30846007c,6
6740be5a3,4
7d25e2e3b,3
3e101e353,5
8468db069,6
6cb5e1b06,4
a4ebfdf22,6
11c6fd29a,2
3c6329c92,6
1b4224c51,4
9430d84c5,4
f7a7fc91f,6
016dcf8d4,6
a68361fdb,5
c4c4a926f,4
ee3b21a9a,4
edb8ace3a,3
1c4f5efa8,5
7b858c084,4
ade6b8efc,6
a2e529567,2
c68815d52,2
2c8e65887,6
fcdf8c8ff,4
0bcb2c2b5,3
953416879,6
3b4bb9973,6
0e6f26f19,6
91e8e97b1,4
8e938a436,4
11ce5617d,6
5dd7c4c06,3
b7856db41,3
5f4f3347f,2
338ccb571,3
a67c850b3,3
0d34bfde7,6
7b6ffc0a1,3
89d80665a,4
878214747,3
f31b6eda3,3
6c909e8d0,4
c29059110,6
8ff8aefca,4
9d876d83a,6
fe8bac73c,6
5df99d229,3
c74126469,5
6c3b8c99c,5
f7fc28014,3
45e8bd99a,6
9a21528ec,4
306989556,3
8a6ba0a40,6
61bedc57d,3
5dca19c12,2
2faee359e,6
fd820a71a,4
b4ba15dbc,6
4c6dc89df,6
fe7bad7d4,4
760d9a4f3,4
bdf4a9ed9,3
277e3979a,4
ed9948860,3
27e318160,2
3af14a63c,6
60fa6acbe,6
68a6c1a24,3
95b24de4a,4
393d6bda1,3
9ac089108,4
4e774a9c7,4
e89692f96,6
727d25d09,3
04b073592,6
eb9b9400e,3
1e1e7c4ec,4
9500cfff0,7
2bbca459e,3
a9e753cc1,6
fe18635ce,3
90365353e,6
2f18b4092,4
6309f250d,6
6f1580039,4
5ecdd04af,4
09af85878,4
1dd6be0bc,1
9466aa6bc,3
8d50d37f8,3
54c5d6442,6
c20aa0352,6
2b82af067,6
16ff0c687,4
3c2a1ed3b,3
e5b7f6fbe,3
be5595abb,4
ae4ab31ec,5
052160ae6,1
5ada2f8b6,3
40b31be60,4
230d5d85c,2
f4fb11803,2
a8271c7e3,3
920a30b27,3
783a33f4c,1
0e107c82f,4
5730742ae,3
e827bee5e,3
a22daaa5f,2
7adf54516,6
c301eddcb,3
20bf4bf39,6
acb0b26ff,4
95183dc31,4
2ecaaae2d,4
6eedb995d,3
eceb03b88,7
f6725c11b,3
b92781dca,3
f514f45f3,6
94a0eb345,6
45dba413a,6
f5e329595,4
2a73c2356,3
82db604c8,6
e778cd78b,3
2f8471836,6
ee8ddae7b,2
78929e879,6
08d17d82a,7
42d94df4c,3
f8b6a9eda,4
cb0e74ef1,3
e3935c62d,5
3e0d923df,3
f0063c5b6,2
7b5012939,5
0b4ac75e9,4
8c7064ed1,3
b0855d1dd,4
6cfbd44df,3
06df96299,4
ec0ef9572,6
1a2816f0f,3
3853ff1dd,5
b32339429,6
c40b30ff3,3
79b3d41e2,6
5de76fac6,3
bad338993,3
f5d79ff56,3
d4f31b018,3
5569b346f,6
4212729be,2
0529ad4d9,4
93ef02488,3
bb9a64e6f,3
5edf4d9bb,4
81e692e30,3
615213076,4
95b5a7b19,4
be38039cc,5
a1e9aae7c,3
16a71f0de,4
89df794d1,3
66dbc2985,3
d181ce519,4
99aa7a5a6,2
a8e6ad61c,3
a0350cce0,3
daa73505c,7
46cf6356e,3
c6df6932d,5
1eb6e3ae1,3
e826027f6,6
a4b96c3f3,3
0038234c6,4
d24b8cde0,4
d41649df9,3
4efe77aa0,3
76de48e98,6
d7454afee,3
a6bc8d1a6,3
a6eb71dc0,6
681be6214,6
26a4d7052,5
3bf1bdd86,2
3264fe773,2
779bcf3fd,6
f19397eed,3
4ea44a5b0,3
19d8b1d8e,5
96a5fd573,3
3af78213e,4
13966b6a8,6
f120723d0,3
4f66a72ef,5
988308307,3
bea8484a3,3
4ed2fba3e,4
2160f2109,4
31f59daf4,3
409ccc60e,5
3e82bfd8d,6
a52461bfd,6
5b8ee289f,4
8538f4aa1,4
532396459,6
48fd10660,6
8c9f6c718,4
628439a3a,4
262c8cc14,3
a92258c0e,6
e6335f2ee,5
f845bd0c0,6
5f2c67ae2,6
61d819c6f,5
4792b6d06,6
c7cb34ee2,4
6dcff2b5b,6
740d87a41,5
2d6d161a9,6
3b4f31dc0,3
8e881542f,3
ed81d1da8,3
3c2100f6e,3
6c594bfb0,3
df17a57ae,6
9c833c8c4,6
15e5b0e7d,2
87cf6fd3d,2
5e2bbb163,3
68071559c,6
022429d5c,6
fc3fbbb99,2
1253241be,1
a1cb8764d,3
30ece8658,6
fe481f81c,2
0154e0f7b,4
1d373c973,3
dc76d9fa5,4
d840b5a02,6
282c0ac61,3
8328ec7f4,3
d4dd82200,4
25d4c7493,3
f5fd255aa,6
f6e45accc,5
c4b37d5ed,3
0ce866a04,2
b2566d195,6
3a36bdba5,2
91a2b97ec,4
1c9e913d7,6
bf5eb5d00,6
e28bad751,7
43ea3193d,3
a20d1e637,7
147a0fbd6,4
bb567f5cd,3
0497f7012,2
c61aef5bc,6
400b56d39,5
bbe6ff890,5
5174e0542,3
3fbc3ca27,4
8eab07081,2
3029fcad6,5
d471c1ff7,3
7d6cd8ac7,3
d605cb217,3
3f108e7bc,4
cba2fb07e,2
bc7ea0a3e,3
44a0bfde6,4
0935ab38b,2
4732c7563,4
796cc971d,4
1086c8df9,4
1cba86658,3
7b660c6af,4
c662b7876,6
85e0c743b,3
66ad04874,4
2f95b343a,6
e754315db,3
fd53d5f04,3
14f9ffbbc,4
5e7db4c54,6
5933da514,7
c6fe4ded3,3
cc6de6d19,2
45ba264f2,6
be55e5ef8,2
bfdab2894,3
3a5fb3c1f,2
2196b0156,7
611045510,6
9d03d5988,4
b660cb310,4
3be154287,4
6c929fefb,6
e76929e2b,2
5bc18f57d,3
5489e2b50,4
1f393155e,3
35b9530a6,6
df2051351,3
a31b05e99,4
b1d2cb34d,4
45320bbe7,6
30387828,4
18c7d13d3,4
a927d96ba,6
c4bcfbb1c,6
80255c391,4
e742a643d,5
664a120bf,2
9bec6db97,4
390c45d0c,6
b8db25430,3
652ad7684,3
c19e8ac4d,6
457de178d,4
d139783fa,4
6d53b2d19,6
aa943b9a0,4
8910e2c01,5
5f891f500,6
3a1f2a306,2
02f63f8ff,4
18aa41749,3
4a6fea502,6
3f7b002f4,3
5ce77d859,3
e2c54ef30,4
4605a3467,6
f368b7ef1,3
9d08c85ef,4
8491fa23b,3
8cb5fc48e,6
e24a04c10,6
1de8444a7,4
d538c491f,4
c5b97062a,5
355e3bdc5,4
07558410c,6
3a9efa973,2
63df28877,3
93b692cd7,3
aee44eb09,2
b62d80c49,3
7218c8328,4
e87214dd2,6
de7114b0e,3
eea30b615,6
ddb881657,6
8507df043,6
196195aee,4
04ea19d2b,6
0e98b9e24,3
a30803552,3
476d40031,4
6a4a4b403,3
f6e07783c,2
4e8f0401d,4
41bbdb352,4
b8daff578,6
d1938a57f,3
10b46b83f,4
a19305a1a,4
133c0e6b9,3
0ac81fcc4,4
d1265050f,6
62d911513,4
1436092b4,3
682cbe0f9,2
9238eb7fc,3
52c49d6b6,2
8aaa67ff2,6
4a8ac8bff,3
7d835cf7c,5
e12797ab1,4
a99e4b365,5
e6e0ad572,3
c239d1834,4
4c48a8f2f,5
ad6e56af2,4
9c788a6bb,4
c7402d13c,3
885af161b,3
ee370b5cf,4
b1f5f19fa,6
4d580adec,4
e89b91d44,3
bee984e11,3
158bc6f24,6
e4464efa8,6
e849142b2,3
7b0d325d8,5
f612d5506,4
d5abad72c,4
71f93d157,3
4d0aa6427,6
3e82e76cb,2
1633b105b,3
df2d9957f,2
d76c4ec1e,4
06395bb8d,3
20e46cb8d,2
a08030c6f,3
926070c80,4
ed84380a5,3
58477a7c6,6
791e6dc19,2
5c2fdb3cd,5
213cf987d,3
66ac9f1b7,3
dd0b58409,3
7fab9b8f3,3
fb9783859,3
9fcc4951d,6
b1367c404,4
a0e71d03a,2
bc4ba2449,3
704502836,3
de59f42db,3
f4df06287,2
6134ae21d,2
a62c06932,4
7b9cc47f0,4
69df3f618,3
bf01af28f,3
7f78e79c0,6
3ea675148,4
72896003b,6
9aa40019a,3
249b350de,4
e5962e049,3
9aa5ab22f,2
5ee34f0d2,3
6db8c5110,3
4f1bf01b6,4
67e41958c,4
4d74c2e08,5
506697cb9,6
48aa8ee7c,4
331c39c92,2
79abb5387,4
0fb548aac,4
fc52c0c82,6
28bafb2ee,5
f393a9d26,6
5dbb2fd0b,3
f61cec80a,6
f50997846,5
92a173c59,6
0a5be413e,3
ca113d98b,4
b75c41dd5,4
57a93e9a6,6
6366dd2f9,3
edf3478dc,3
f0982978a,4
2bea067f2,5
b98512188,6
366a4544f,6
cf4bbdbfa,3
d5aedc48b,6
85594fcaf,3
1d5be4060,2
6668704bf,2
af9d89c50,3
d8c6c546e,5
290c3cd9e,7
783a31182,5
15721ae3c,6
495ce6c73,4
bd7bae691,7
2852d3c30,5
67115d437,3
ac7edef88,4
a6e25e889,6
90dd998e2,3
0f9f0dd0e,4
b03114991,5
e70a2beb6,3
fe19d134c,3
27aa5bbfe,4
a1769f482,2
d39684633,4
d1f01fc04,3
72e995e27,4
fa3b3b348,5
9faeb952b,4
aca422e60,4
802986a45,4
a996f1370,4
799c6852c,3
1246bed4f,3
c2109fcac,4
4529e91da,3
ad6387a7e,4
7beb8f666,6
966aaf6e2,6
d23a1962d,6
0e28a90f6,4
f785304ad,3
69ba8d92e,3
6fcee4bee,1
63a542d16,6
03ea48efa,4
ed74a9822,5
0af685a60,6
603892936,4
a90d6fbee,4
b73cc0f45,6
9ea482068,4
d0eb1073d,3
bd8224d08,3
98437e7cd,6
a2dbe6af3,3
a8ea0c6a7,3
8a2e1d05b,7
556599752,4
40c0fdccb,6
951d3ae42,3
9a965c1f0,3
896e76b69,6
dd3c902ae,4
31926dd6d,3
abbe2568f,3
89a6620e3,2
8b12f497f,3
cb062285d,3
6b5f208fc,5
b38dcdc90,6
d08bc2c0a,6
da840f8d4,4
08438c720,3
9fd2b640f,2
9e9ce66e9,2
93620671,6
ed44605a0,1
3759a1d40,3
3991dd72d,4
74363ff2b,3
7199d2d4c,5
7e69c99bc,4
91633ef0b,2
4fbe0c2e5,4
a768123bd,4
63b5f502a,6
25ffa1850,4
3e13d34d6,3
85ec1aac0,3
92a667671,6
95b94b4ac,6
dc549e010,3
442f853b2,3
7b8d76961,3
c85f29411,2
0eba510fc,4
5314d64ac,3
eb4c66e7a,6
0ea7eaf00,5
c2c4f5f40,3
0850d4334,3
2739ddaa6,4
f9d566df8,3
b3902add8,3
1ef0bf320,7
2618aa6a2,6
92d5ac408,5
319f3e6e7,3
fa94cdf93,4
a12bb119e,4
915031b99,4
21c8d5f0e,5
fb4078a22,6
6d3930bb1,3
9ce27322b,2
0d6cb5b69,6
2910c35cc,2
72f6dbb1d,3
0a555d688,4
a8a3c4f49,4
215903d75,4
026c202c6,4
311ee8343,4
a5d08e982,3
00f63c6fc,3
514319114,4
ae3a99b36,6
2a9fd8dcd,4
7a58cfb6e,3
2cfbdd28a,3
29ac4357e,3
d3b017517,3
4168bfd52,3
3006cd3eb,6
7d4fceffc,3
200a0df49,4
6219a1e79,4
53e7035cf,3
5e1856e1d,4
8ca443ef0,6
765039f34,6
694a730b4,5
e4b550d46,5
3c25f4969,3
4cfd0fac0,6
5dbd7f61b,3
72e093c41,4
cbd289193,4
396910627,3
0c752844d,6
1aa8ed8dc,6
37ae0cd69,3
cd829526d,3
3cd5d9102,3
ce0deaac0,6
4914da5ec,6
da962d158,6
4695c4fb3,3
57f2482cc,4
79314275c,3
8fb06a963,7
1042ee67b,2
d8fc9bc28,5
f3a5451b9,2
7e8c5d816,6
311799b58,3
0a40d8c85,4
c0270a5f1,4
6d98621a6,2
86ce90970,6
a85457e16,4
dcc0d8482,4
02d644003,3
