PetID,cluster
9fae764f0,6
c1f4af354,6
8cf93cab0,5
a63f6c6a1,7
076d6f830,3
a04c35bc6,6
0b3b23c20,5
f2bb56f7a,3
098b6e1e6,1
4c56ed2b6,5
0173c456c,7
75ca94b67,7
d6259561f,5
7cbe52a0f,6
c7aa43e1a,7
f073c005e,7
0a0e8c15b,5
09a41530d,6
5ae7359ab,7
7df257784,3
28e151af1,5
c6bb64d82,3
eb64e3d68,2
d99012d9f,3
01ecd8b66,6
6d2c3b550,6
2edd45e56,3
69d95bc54,6
7f6779706,6
2d8db1c19,7
ef70f3263,1
24c1d5a33,3
6c62c854f,5
079f5f1e4,6
78332e36f,1
fdc472b2e,6
a3eb4fe4d,5
87615b2c6,5
8ef4b6cf3,4
78cb569c6,3
5cd76da7d,6
ad6cfec5c,3
db6082ae6,5
94610095f,6
60c1c2fbd,7
a2c44e0b3,5
e32f5a36f,5
4f1d0410d,6
2e74deb7b,1
9ee623346,3
bc0a5524c,1
5163abb6e,7
29170247f,1
006d301e9,1
fed3c719a,1
164462023,3
e2a9dd71a,5
86c1be8f0,6
f252006a7,3
da34209ec,7
59a3ee7ff,6
77d4eba90,4
b756bfae3,6
e6b28fc29,5
3721ed900,3
117fb58c9,5
f2708d814,6
b271a8246,5
efb7343fa,3
fce9a96ce,5
b41d5c9c4,3
3f53ec8cd,1
ec0316213,5
59c3497c1,5
2c7a8ea18,3
9801a0f9c,3
8a420e638,5
b1be2a9e8,7
48d1e6446,6
47a142b50,7
6735cc397,3
56b63bfb3,7
8cc2eea7f,6
a23dbbf9c,6
fefb3826e,7
6257ac9e4,3
4416baea8,4
41bcb5de4,6
dcd70e1e3,6
f5fda5ac5,6
a75703051,1
eef094950,3
7b81592b9,6
6784b2fcd,1
18da94e9d,1
a2a04b6e4,6
d56553e2d,5
8fcdf3368,5
6d1d7bcd8,1
6b6cb317b,5
125edf869,1
edba94b45,5
78551abb5,6
7fa04723a,6
868904c66,5
f6e56c908,1
167233db2,5
622f08247,3
8fe2cf87b,6
6b86ed0e0,6
9dd1cdd52,1
7295b4948,6
90204109f,3
3e463e29e,3
b1f1a42bf,4
81ecf4cda,3
0c612e8df,5
f69176873,5
82e86dcbb,6
0dbb0a012,5
f2aac285e,6
af76ac5bf,5
2ead80817,1
8b1b5fcfc,6
843f45598,7
f489059e0,6
3890935ed,6
9daa740bb,6
e2ce25661,5
f44ba1344,5
7d7da3838,5
fb9fae270,3
93641e3f2,5
99e9a454d,3
9d1012529,6
50b022696,3
725ee6572,5
3d0a4c45a,3
a79e1889c,5
db9539604,6
8f6a4a76a,6
1ee4a9e81,3
b3543dda3,3
bba2fb084,3
7c17de5f6,1
351eefe3e,3
166040493,7
92ee6241d,7
70aeba909,5
822193428,3
b73079713,6
e052a2a39,6
ff5e30380,1
77d395a82,5
9d8e58a2e,3
68a603bc3,6
67532bb27,5
bdf00be34,7
79799da25,5
106e252d9,7
7d7eef3d3,3
7a1609dd4,6
649930cc8,4
0c0508818,5
fcfae453e,5
05e3bc1ae,5
b64e30a78,5
01f4746ef,4
3b0ae25f0,1
254dd6ba7,2
5c039d8c1,3
f9a962ccc,1
acb9e48ff,3
09cc3f346,3
fd6dd3835,3
f522ad8d4,7
f95eb4d75,1
804e56f9b,4
4fb9fc3d1,3
72b0d2b06,5
b48460ef7,1
bfed6fcaa,1
04e966b1c,6
cb307f308,3
da7680082,3
24488c53a,1
a9f2b6e32,5
fe3fe601e,3
4d1ea2aea,6
9a96189d5,1
ef06f5641,6
6a34d34ab,4
4aa44d3c9,6
b5b84493d,4
9296eb09d,6
400c2ccab,3
5e6de643b,6
1acab1703,4
d88f3ee34,1
f2c84786f,3
e0efe2c72,1
cca005e96,5
8722dfeed,6
f01b64ff7,5
e13488562,1
fb278c21e,5
b7809d0dd,4
962c84aa9,3
289cc7f88,7
18a87116d,5
85f3279a4,1
f38727a35,4
26fb642bb,6
8a01ffaa7,5
f99231609,3
9493ee8ee,4
42b8f0aa7,3
43a43e926,3
2099c09a0,3
823fe0bbd,5
7d3dd49c5,1
85ff0f493,6
7a7153881,5
e0ec9b89c,6
e65375c05,3
36332af6d,6
cfd4c95d9,4
bca4defa4,7
1e51ad3d5,5
c8c3eb092,6
1d6149d17,5
07ae95ddc,1
6d5fc90f3,1
7630f3d6c,7
59e6d1d66,3
382d948b1,5
7538304d6,5
3ff23c65c,1
326b17344,1
067f49481,4
6c803e00e,6
1eb9e42bd,4
af843bbce,7
036af6df3,7
3ebb0dd45,6
cff9a1fec,1
1cdb5d61f,2
259dc7e9a,3
eda8eecc6,2
f84b22dae,4
bbfc5274f,7
a0c64fbad,1
cb474120b,1
98fc3ff8e,6
b52c73ef1,1
2af9db4dc,7
d2d48985e,6
22987c7fb,3
18810b958,1
25d4bd6e1,6
944862101,7
3daede547,4
b210e38f0,6
547f46854,3
72b6bef39,6
fd123a15d,4
f3c42e04b,1
80785f31f,3
27cd530db,7
e9b1363e5,4
8.36E+13,4
4f7fc967a,1
0a98163c8,1
69a1bfaa9,6
178629125,3
323e4cb89,3
5cc846427,5
6a7027972,6
a381e49c9,5
1b8949b5e,5
3779a7d91,1
c397b09d8,5
b7135cf44,7
6c8487ccb,1
ef9196721,7
d0d2a12a2,6
f1f4773bf,3
44930f85a,1
2b3d754de,7
d30068375,1
ff873a820,1
22ae95c51,6
c7b3c09d4,3
f7754af59,5
de6c0126b,7
2b6e5343e,4
ba7b8cac2,6
a93c04347,6
7ad21fd0b,5
a90a72141,1
eb8adeef1,6
bb170fd98,4
4d1a986bb,5
38fd4509d,5
2f3677597,1
83d94a6e6,6
24c1b4eac,5
3b939b40c,5
b504fc3b5,6
9ea3739e8,3
0a140a67e,1
d815333bb,2
4752b5e0c,3
dc8359e75,5
9.89E+07,5
844dfd2b4,3
4f279d30c,3
a47dfb645,3
e7067c4dc,6
2fd882044,4
73717bc4f,6
9467b9867,1
ae219ff80,6
75e343c91,4
bc5dade47,5
7c7a54cbe,3
fbba51f97,5
0a84451ae,1
9981e5f29,4
3a4d22688,1
7a2cadc09,1
3813bc7c5,5
0cb5ad250,4
63f01ff3e,3
f64329201,5
992d82305,7
4f23f9105,4
cf8d949f9,4
ab4a00203,3
361e79f5f,3
c89e5d2b1,3
a97467fb6,1
61b6e170c,5
596aedb84,4
c11df559d,5
c6ce1ed64,3
531f9b184,3
37865f566,3
dba9050f5,5
5fc91ab6b,6
3681bfdb9,4
8dd28c706,2
1be1868fd,5
ecd83e25d,5
2d0b49c8f,4
dd201c041,3
0157cf3a4,6
132346d7e,7
5b729ae6c,7
8b8229f52,6
a3f6438ea,4
afe326f34,5
201aad926,5
33a6694b0,1
7196383a7,3
094c2c3bf,4
8e8d158cf,7
6ad5153bb,1
e0f46aa3e,1
9d03cf923,4
eea5bf906,5
de0a86ccf,3
9a8cbb0c8,1
0fea56eb9,1
e7db9c90c,6
a91761e54,1
4082acebb,5
fa97a865d,4
4d1d8655a,6
82c51a95a,6
ed30f663e,6
28cf4a84d,6
27ec72a29,5
4f4f3cd98,1
1a2c23d4c,3
5f1a700fd,3
99be827e6,6
4e37bb1e2,5
6c121d784,6
af1c2888d,6
4f7932c0d,6
eee3ab446,3
35a62a8b1,5
37884b086,2
a9fb31e59,3
c4f6cca8a,6
838e46496,6
b8f60eb7e,5
c37d5c957,1
c749028bb,4
d67619580,6
182aa4a29,3
e17f6ac56,1
cda31e59d,1
46fdbf640,5
c565589a8,3
87143ebd2,6
ab2e61df2,3
61fa7980d,3
e633386b0,5
643eab5c6,6
e96d122ed,6
2aaa0c8b6,6
020cd1d50,7
1b871dbaa,5
1dfcfe139,3
9bb035799,5
88dbaffe0,6
9a609ef71,6
8411ba490,3
45f72b10b,1
1a2c91362,6
ecfcb4430,1
ffb6a7f5d,3
fe9307848,1
a43540943,6
c7c6fc160,5
e66d0c392,3
56768390,1
14bff008a,6
e940019a3,5
7342eafeb,4
24787403d,1
57189db08,5
8566a1bd5,7
4ac37cc7d,5
6ca8be82b,1
ebd16285e,3
bed0c276d,6
c82705cf4,1
4bff1ab0b,6
a9eef9dca,5
639a4bcfd,1
bd18b6cf6,3
d3077e6b1,7
d4bdcd89c,3
3308b3980,1
4effbea00,5
2cf927db8,6
2256216b1,5
fda10b9ed,4
4d7111b92,4
2dfaf69b5,5
89d4cef63,6
8c76e6356,5
f6549ffdd,5
f58143fd5,6
a65853183,6
ab41920c4,1
355cc5db7,5
ef50eab33,1
ec250ea11,6
a2ee6f2da,6
8a29d1df0,1
9f194db92,1
f5e793c38,5
d440e9ebf,4
31dcdb872,5
2cba60aeb,6
e08644762,5
d0b337200,6
fbc8619d9,1
02af3813e,5
8d83c952c,7
0322aa5b0,5
21b933087,5
bad270818,5
3ac6d621b,6
98c36e1bc,5
cda71c00a,4
355e8bc38,5
b888f72cc,3
3bc0357ce,1
3f0dca87f,5
acde4eb5b,6
344b9632c,6
70503cc75,7
eb8baed62,2
faca11616,7
816112569,1
33a373ca9,4
9bbd8c277,1
07218c870,5
024bc29f1,6
4ffa77f1c,6
aa3c0fe1e,6
43021e4ed,6
6de0087e7,3
2d79572ae,4
62dc0532f,4
73a2be705,3
37fadf608,1
f0133d72c,6
7711871ae,3
d72bc7206,6
ce0294cec,4
91e996718,3
9a591a8d9,1
3a94fdf2d,5
2.51E+13,7
29f557bd3,7
a804fded8,5
7f5233804,3
43b6e3f2a,3
11a3fb06e,5
9d8f22942,3
393b4d104,5
23baf0395,6
4158fbb67,5
8d0b0238c,5
305524cba,5
39e0f5513,6
fc19f9c36,1
4546c89b3,5
3c59aa98d,5
6b574c312,3
656c5e0ff,5
0d4750032,7
888116751,6
81573a25f,3
47aacf137,3
2857efde3,1
a6af385f0,3
983160271,6
b7006ed96,7
74d40e344,3
588ac0ef1,6
97fe7f730,6
594c46c16,3
3f1b7bea6,3
871a00e21,6
0ac2e7d16,2
851c46a9c,3
36ed4f417,5
e65ac2a2e,3
24737dbd5,5
21a1b528f,3
0f258665b,3
3d011c364,1
51572cdd3,1
5e27bdcde,1
591fa7c31,4
f729f19c5,4
6a1240a5d,3
f0ebfa37d,1
aa4b23487,7
ab519bf92,5
01a985b44,5
9d6c6055b,1
8f860b014,6
e15b26ed8,3
a93eb0d6f,6
47ad7a82a,5
ab293b191,7
3712c63fd,6
3e6fa700b,1
078fb1715,6
11757c072,3
5c716a537,6
baf60f1bb,5
b1c66fa13,6
9162433d5,4
caaf719c3,5
5da236a17,3
026c5716f,6
105fd5ad7,1
8f13a2d89,7
9697ebf42,6
869c8208d,5
e08649ba2,5
5de1d0c34,5
e9feaab54,3
5e951b28f,6
ae16e308d,3
bbf029a0a,3
6efbd2584,5
4bcc7910d,5
270bd311c,6
ad491b969,6
ad2423b1f,5
799ea79a2,3
14f54fdb9,6
3085ca2c6,3
f6ad159f1,6
32141c266,6
5b73a7ea8,5
a878a916e,3
b988d6443,6
c3b05e0f0,1
d9303d3bc,3
76d876216,6
f66047cfa,3
624fadbd4,5
16349e686,5
977cfb864,3
a94208b35,3
c66def50c,6
3bfb759ce,4
ccccfeabe,6
88c193102,4
6967987d5,6
c39c602a7,3
d3486b178,5
ddc628647,4
765da0e39,2
9278f7216,6
b8bc0c25c,5
5a2a433c2,1
55c23ed2e,7
2027f2dfd,6
11ac3640c,6
e77941c00,1
166650836,5
3e26edfa8,1
c8e941dbd,4
7beccedcb,3
99ba6513a,7
4fc9dee58,5
1fba9cbc9,4
d5bf5adaa,3
8f42303f4,3
cdf03dc31,5
5c60d114f,6
71b0f7f97,1
092b4242a,7
062de1f53,3
1a0499255,3
2302acf06,1
52c904832,1
81d82bda3,1
21f945788,1
b66569990,3
59a320894,3
818d4a56e,3
bc8aedde4,1
a5f82d04e,4
86fe4ed68,7
fb9ae7d12,3
e128e9022,6
79c15bb50,5
596d784b2,6
6661d0fff,5
222a3f408,3
bde1336b6,6
faa62a75b,4
711bebb99,5
21847129b,5
1de8d0099,5
5a430bd08,3
09f31b13e,5
3ded98af9,1
9137fd90c,1
1ce681aa7,3
ca8aec089,5
a977f3331,1
9aac5500a,1
714e287c7,1
5183f369d,5
0f506dd65,5
672bc370b,5
655cbd9ad,5
562b8da1d,5
2ebb5aa64,5
f205b0649,7
aff5fa8b4,6
debec416c,4
9d66ac1e7,1
5fed61438,6
dc94a986f,1
906083f6c,5
b16cb3f1e,1
98aec0679,5
a460a6274,1
861af7cd5,3
65180c32a,5
dd015cd22,3
708ce5f42,4
2d79d25fa,4
3ff4a6c99,4
11cc5a797,1
0a0862717,5
476dc0901,5
16d94bbb1,6
8377bfe97,6
1e7ada2f7,6
18188075,3
bb48e2353,5
7ae269152,1
6ed73fc84,6
0aebdcbc4,3
ba7ade913,7
e0e392bfb,7
5943167f1,6
b26aecb5a,3
a662f1d7e,5
a1d05e431,4
97916de84,1
d1f444e66,1
833408fc5,6
14e788800,6
7028931ed,4
4bd7346d6,3
acd81a109,7
cc607ef5c,7
f53b95c90,5
f29cacb97,6
09417404f,1
c3106dcd5,2
b549fd8be,1
e5cecf5df,3
d56fbda82,6
74517d04f,5
80b137b2a,6
b6450abed,1
6607c6e22,3
7ada9a854,1
172555cfd,1
978526235,6
a42c62fc0,3
9e7aa5866,3
078a26f06,5
bbe1d6739,6
91f0cb0a9,6
29d36f5b3,4
5118055f4,6
afb45dfc6,6
791c8a511,1
9cfe96818,1
4cc8c07d5,5
bb19c3013,4
2f43fb067,4
8100c2485,4
990eec1b0,6
9514ed3eb,1
0b2e2526c,6
cfebb0955,5
634aa14a6,3
7cd55a3dc,5
f95b27325,6
37965a7c3,7
143027239,6
3b95539f0,3
df25863ad,1
1fb9fdf7f,5
c2d6ff297,5
442ab63f2,3
770f24682,5
d56096e79,6
5152dbfe1,7
e11190906,1
791254d12,6
1bec8eb5e,7
1772727a1,5
648340d89,3
dffb9869f,3
65e386742,7
ffb3a78e1,6
4ec25bc3b,1
230e1df8f,6
458adc77a,6
b525ee190,4
4c2f127c7,2
b79df3351,3
00904fc2c,5
bddf43d72,5
3cc43a157,5
a5c1c54fe,3
3816b16b4,3
578880eb3,7
8a72708bc,3
c8d2ed523,5
894d76b65,6
cc14a0fb9,3
aec88207f,6
5146f799b,3
49006b8c3,3
1a7ec71e7,5
f7473aaec,1
d7cefb8e9,6
e60195d5c,1
cbd0bf6b1,5
55553842f,6
c222a4955,1
51020fbd4,1
61bf517f2,7
1fab6916e,6
a93ff4e92,1
5a3c85e3c,4
d5c4ef4c0,7
e3a29829f,5
1833aa7d6,1
2608428d8,3
5bf02a5f8,5
08428917f,3
31049dc2e,6
0118db3a8,5
1530366d2,3
b8d35b6c3,1
c58018973,5
e7d9a3d7e,6
ca39efaf2,5
52ff28c14,1
75f3c2e36,1
0eb101936,1
95e9ad1b2,1
dfb8034b5,6
33bfeb403,6
4a0adfdd0,3
30846007c,3
6740be5a3,1
7d25e2e3b,6
3e101e353,7
8468db069,3
6cb5e1b06,6
a4ebfdf22,3
11c6fd29a,6
3c6329c92,1
1b4224c51,3
9430d84c5,1
f7a7fc91f,3
016dcf8d4,1
a68361fdb,7
c4c4a926f,6
ee3b21a9a,6
edb8ace3a,6
1c4f5efa8,7
7b858c084,1
ade6b8efc,3
a2e529567,4
c68815d52,5
2c8e65887,1
fcdf8c8ff,1
0bcb2c2b5,5
953416879,3
3b4bb9973,3
0e6f26f19,1
91e8e97b1,6
8e938a436,6
11ce5617d,1
5dd7c4c06,6
b7856db41,5
5f4f3347f,5
338ccb571,6
a67c850b3,5
0d34bfde7,3
7b6ffc0a1,6
89d80665a,1
878214747,6
f31b6eda3,6
6c909e8d0,3
c29059110,3
8ff8aefca,3
9d876d83a,3
fe8bac73c,3
5df99d229,6
c74126469,7
6c3b8c99c,7
f7fc28014,5
45e8bd99a,3
9a21528ec,6
306989556,6
8a6ba0a40,1
61bedc57d,6
5dca19c12,6
2faee359e,3
fd820a71a,6
b4ba15dbc,3
4c6dc89df,3
fe7bad7d4,1
760d9a4f3,1
bdf4a9ed9,6
277e3979a,6
ed9948860,5
27e318160,4
3af14a63c,3
60fa6acbe,3
68a6c1a24,5
95b24de4a,1
393d6bda1,6
9ac089108,1
4e774a9c7,1
e89692f96,3
727d25d09,5
04b073592,3
eb9b9400e,5
1e1e7c4ec,3
9500cfff0,4
2bbca459e,5
a9e753cc1,3
fe18635ce,5
90365353e,1
2f18b4092,1
6309f250d,3
6f1580039,3
5ecdd04af,1
09af85878,1
1dd6be0bc,2
9466aa6bc,5
8d50d37f8,6
54c5d6442,3
c20aa0352,1
2b82af067,1
16ff0c687,6
3c2a1ed3b,6
e5b7f6fbe,6
be5595abb,3
ae4ab31ec,7
052160ae6,2
5ada2f8b6,5
40b31be60,3
230d5d85c,5
f4fb11803,6
a8271c7e3,6
920a30b27,6
783a33f4c,2
0e107c82f,6
5730742ae,6
e827bee5e,6
a22daaa5f,1
7adf54516,3
c301eddcb,5
20bf4bf39,3
acb0b26ff,1
95183dc31,6
2ecaaae2d,3
6eedb995d,5
eceb03b88,4
f6725c11b,6
b92781dca,6
f514f45f3,1
94a0eb345,3
45dba413a,3
f5e329595,1
2a73c2356,5
82db604c8,3
e778cd78b,6
2f8471836,1
ee8ddae7b,5
78929e879,3
08d17d82a,4
42d94df4c,5
f8b6a9eda,1
cb0e74ef1,6
e3935c62d,7
3e0d923df,5
f0063c5b6,1
7b5012939,7
0b4ac75e9,1
8c7064ed1,6
b0855d1dd,6
6cfbd44df,6
06df96299,3
ec0ef9572,3
1a2816f0f,6
3853ff1dd,7
b32339429,1
c40b30ff3,5
79b3d41e2,3
5de76fac6,5
bad338993,5
f5d79ff56,5
d4f31b018,5
5569b346f,1
4212729be,6
0529ad4d9,3
93ef02488,6
bb9a64e6f,6
5edf4d9bb,1
81e692e30,6
615213076,3
95b5a7b19,6
be38039cc,7
a1e9aae7c,6
16a71f0de,3
89df794d1,6
66dbc2985,5
d181ce519,6
99aa7a5a6,5
a8e6ad61c,5
a0350cce0,5
daa73505c,4
46cf6356e,6
c6df6932d,7
1eb6e3ae1,6
e826027f6,3
a4b96c3f3,5
0038234c6,1
d24b8cde0,3
d41649df9,6
4efe77aa0,6
76de48e98,3
d7454afee,5
a6bc8d1a6,5
a6eb71dc0,3
681be6214,3
26a4d7052,7
3bf1bdd86,1
3264fe773,6
779bcf3fd,1
f19397eed,5
4ea44a5b0,5
19d8b1d8e,7
96a5fd573,5
3af78213e,1
13966b6a8,3
f120723d0,5
4f66a72ef,7
988308307,5
bea8484a3,6
4ed2fba3e,6
2160f2109,3
31f59daf4,6
409ccc60e,7
3e82bfd8d,3
a52461bfd,3
5b8ee289f,1
8538f4aa1,3
532396459,1
48fd10660,3
8c9f6c718,6
628439a3a,6
262c8cc14,6
a92258c0e,3
e6335f2ee,7
f845bd0c0,3
5f2c67ae2,3
61d819c6f,7
4792b6d06,3
c7cb34ee2,3
6dcff2b5b,3
740d87a41,7
2d6d161a9,3
3b4f31dc0,6
8e881542f,5
ed81d1da8,6
3c2100f6e,5
6c594bfb0,5
df17a57ae,3
9c833c8c4,1
15e5b0e7d,6
87cf6fd3d,6
5e2bbb163,6
68071559c,3
022429d5c,1
fc3fbbb99,1
1253241be,2
a1cb8764d,6
30ece8658,1
fe481f81c,5
0154e0f7b,6
1d373c973,5
dc76d9fa5,1
d840b5a02,3
282c0ac61,6
8328ec7f4,6
d4dd82200,1
25d4c7493,6
f5fd255aa,3
f6e45accc,7
c4b37d5ed,5
0ce866a04,5
b2566d195,1
3a36bdba5,5
91a2b97ec,1
1c9e913d7,3
bf5eb5d00,3
e28bad751,4
43ea3193d,6
a20d1e637,4
147a0fbd6,6
bb567f5cd,5
0497f7012,4
c61aef5bc,3
400b56d39,7
bbe6ff890,7
5174e0542,5
3fbc3ca27,3
8eab07081,4
3029fcad6,7
d471c1ff7,5
7d6cd8ac7,6
d605cb217,5
3f108e7bc,1
cba2fb07e,5
bc7ea0a3e,6
44a0bfde6,6
0935ab38b,4
4732c7563,1
796cc971d,1
1086c8df9,3
1cba86658,6
7b660c6af,1
c662b7876,3
85e0c743b,6
66ad04874,1
2f95b343a,1
e754315db,6
fd53d5f04,6
14f9ffbbc,3
5e7db4c54,3
5933da514,4
c6fe4ded3,5
cc6de6d19,5
45ba264f2,3
be55e5ef8,5
bfdab2894,6
3a5fb3c1f,5
2196b0156,4
611045510,3
9d03d5988,3
b660cb310,6
3be154287,6
6c929fefb,1
e76929e2b,4
5bc18f57d,6
5489e2b50,6
1f393155e,6
35b9530a6,1
df2051351,5
a31b05e99,6
b1d2cb34d,1
45320bbe7,3
30387828,1
18c7d13d3,3
a927d96ba,1
c4bcfbb1c,3
80255c391,1
e742a643d,7
664a120bf,1
9bec6db97,1
390c45d0c,3
b8db25430,6
652ad7684,6
c19e8ac4d,3
457de178d,6
d139783fa,3
6d53b2d19,3
aa943b9a0,3
8910e2c01,7
5f891f500,3
3a1f2a306,4
02f63f8ff,1
18aa41749,5
4a6fea502,3
3f7b002f4,6
5ce77d859,5
e2c54ef30,1
4605a3467,3
f368b7ef1,5
9d08c85ef,3
8491fa23b,5
8cb5fc48e,1
e24a04c10,3
1de8444a7,3
d538c491f,1
c5b97062a,7
355e3bdc5,3
07558410c,3
3a9efa973,5
63df28877,6
93b692cd7,6
aee44eb09,5
b62d80c49,6
7218c8328,1
e87214dd2,1
de7114b0e,6
eea30b615,1
ddb881657,3
8507df043,1
196195aee,3
04ea19d2b,3
0e98b9e24,5
a30803552,5
476d40031,1
6a4a4b403,6
f6e07783c,4
4e8f0401d,1
41bbdb352,6
b8daff578,1
d1938a57f,6
10b46b83f,1
a19305a1a,3
133c0e6b9,6
0ac81fcc4,6
d1265050f,3
62d911513,6
1436092b4,6
682cbe0f9,1
9238eb7fc,6
52c49d6b6,6
8aaa67ff2,1
4a8ac8bff,5
7d835cf7c,7
e12797ab1,1
a99e4b365,7
e6e0ad572,6
c239d1834,1
4c48a8f2f,7
ad6e56af2,6
9c788a6bb,1
c7402d13c,5
885af161b,6
ee370b5cf,3
b1f5f19fa,3
4d580adec,1
e89b91d44,6
bee984e11,5
158bc6f24,3
e4464efa8,3
e849142b2,6
7b0d325d8,7
f612d5506,1
d5abad72c,6
71f93d157,6
4d0aa6427,1
3e82e76cb,4
1633b105b,6
df2d9957f,6
d76c4ec1e,6
06395bb8d,6
20e46cb8d,1
a08030c6f,5
926070c80,1
ed84380a5,5
58477a7c6,3
791e6dc19,6
5c2fdb3cd,7
213cf987d,6
66ac9f1b7,5
dd0b58409,6
7fab9b8f3,6
fb9783859,5
9fcc4951d,3
b1367c404,3
a0e71d03a,1
bc4ba2449,6
704502836,6
de59f42db,6
f4df06287,6
6134ae21d,1
a62c06932,1
7b9cc47f0,3
69df3f618,6
bf01af28f,5
7f78e79c0,1
3ea675148,6
72896003b,1
9aa40019a,5
249b350de,1
e5962e049,6
9aa5ab22f,4
5ee34f0d2,5
6db8c5110,5
4f1bf01b6,3
67e41958c,3
4d74c2e08,7
506697cb9,3
48aa8ee7c,6
331c39c92,5
79abb5387,1
0fb548aac,3
fc52c0c82,3
28bafb2ee,7
f393a9d26,1
5dbb2fd0b,5
f61cec80a,3
f50997846,7
92a173c59,3
0a5be413e,5
ca113d98b,3
b75c41dd5,1
57a93e9a6,3
6366dd2f9,6
edf3478dc,5
f0982978a,6
2bea067f2,7
b98512188,3
366a4544f,3
cf4bbdbfa,5
d5aedc48b,3
85594fcaf,5
1d5be4060,1
6668704bf,6
af9d89c50,5
d8c6c546e,7
290c3cd9e,4
783a31182,7
15721ae3c,3
495ce6c73,6
bd7bae691,4
2852d3c30,7
67115d437,5
ac7edef88,1
a6e25e889,1
90dd998e2,6
0f9f0dd0e,6
b03114991,7
e70a2beb6,6
fe19d134c,6
27aa5bbfe,3
a1769f482,4
d39684633,6
d1f01fc04,6
72e995e27,6
fa3b3b348,7
9faeb952b,6
aca422e60,6
802986a45,1
a996f1370,6
799c6852c,6
1246bed4f,5
c2109fcac,3
4529e91da,6
ad6387a7e,1
7beb8f666,3
966aaf6e2,3
d23a1962d,1
0e28a90f6,3
f785304ad,6
69ba8d92e,5
6fcee4bee,2
63a542d16,3
03ea48efa,1
ed74a9822,7
0af685a60,3
603892936,6
a90d6fbee,1
b73cc0f45,1
9ea482068,1
d0eb1073d,5
bd8224d08,5
98437e7cd,1
a2dbe6af3,5
a8ea0c6a7,5
8a2e1d05b,4
556599752,1
40c0fdccb,1
951d3ae42,5
9a965c1f0,6
896e76b69,3
dd3c902ae,6
31926dd6d,6
abbe2568f,6
89a6620e3,4
8b12f497f,6
cb062285d,6
6b5f208fc,7
b38dcdc90,1
d08bc2c0a,3
da840f8d4,3
08438c720,6
9fd2b640f,6
9e9ce66e9,1
93620671,3
ed44605a0,2
3759a1d40,6
3991dd72d,3
74363ff2b,5
7199d2d4c,7
7e69c99bc,3
91633ef0b,4
4fbe0c2e5,6
a768123bd,1
63b5f502a,3
25ffa1850,3
3e13d34d6,6
85ec1aac0,5
92a667671,3
95b94b4ac,1
dc549e010,6
442f853b2,5
7b8d76961,5
c85f29411,5
0eba510fc,6
5314d64ac,5
eb4c66e7a,1
0ea7eaf00,7
c2c4f5f40,5
0850d4334,5
2739ddaa6,1
f9d566df8,6
b3902add8,5
1ef0bf320,4
2618aa6a2,3
92d5ac408,7
319f3e6e7,5
fa94cdf93,3
a12bb119e,3
915031b99,1
21c8d5f0e,7
fb4078a22,3
6d3930bb1,5
9ce27322b,6
0d6cb5b69,3
2910c35cc,4
72f6dbb1d,5
0a555d688,3
a8a3c4f49,3
215903d75,6
026c202c6,3
311ee8343,1
a5d08e982,5
00f63c6fc,5
514319114,1
ae3a99b36,3
2a9fd8dcd,6
7a58cfb6e,6
2cfbdd28a,5
29ac4357e,6
d3b017517,5
4168bfd52,5
3006cd3eb,3
7d4fceffc,5
200a0df49,6
6219a1e79,1
53e7035cf,6
5e1856e1d,3
8ca443ef0,3
765039f34,3
694a730b4,7
e4b550d46,7
3c25f4969,5
4cfd0fac0,1
5dbd7f61b,6
72e093c41,3
cbd289193,3
396910627,6
0c752844d,3
1aa8ed8dc,1
37ae0cd69,6
cd829526d,6
3cd5d9102,6
ce0deaac0,1
4914da5ec,3
da962d158,3
4695c4fb3,5
57f2482cc,1
79314275c,6
8fb06a963,4
1042ee67b,4
d8fc9bc28,7
f3a5451b9,6
7e8c5d816,3
311799b58,5
0a40d8c85,6
c0270a5f1,1
6d98621a6,6
86ce90970,3
a85457e16,6
dcc0d8482,1
02d644003,6
d4427513d,4
eab1d3e9f,1
48c5a3c40,6
0e9eec98f,3
e64404196,3
36f7fbe5a,1
e80389ea3,6
647fe8d68,1
bf0deefda,5
7bf8a38ee,1
e8f7d9542,5
b091feb55,3
88876f4d5,5
6d18cc71d,2
564ad520f,7
9572f7e6b,3
b56e6500a,1
f0cd0a4cc,5
89cefaa7b,6
b0e26c028,3
27b7a406b,3
ae1d9f63a,1
611c6421b,3
bec55c577,5
cf8e988f5,1
2278114,7
7bead49ed,1
0ad87f5c5,5
12537b530,5
5f0efae69,3
198357b7e,6
9b71a3c06,3
adb33dd61,6
5f7343089,5
ee0eff05e,3
785a95244,1
97c13bdf2,1
e42dea43d,5
fdd77ab31,4
e58a12b66,6
a21b2a42c,6
50503b223,5
f65fe3e26,6
f41112ee1,6
30c864619,5
5a3ea9e8a,1
19982272a,1
7e4ac998c,5
f12fc9ea7,1
a3727cc47,6
163919bd1,3
2eb4fa594,3
d30c88c64,1
dffd9f2ff,1
aeb17dd99,6
161718095,6
378059791,3
6bb720300,6
20fc75f2c,4
81015c1aa,3
945346188,1
427acc248,4
1dc007dfa,5
64f563069,6
2de05ee7d,6
1082982dc,5
6517af927,3
2c23cf72e,6
6d94a56ef,6
790e639ed,1
2e3c988cd,6
6a864757b,7
